Analysis name: SLA_Madison
Column conditions: None
Row conditions: Block, Procedure[Trial], Procedure[Block], SubTrial, Sex, Age, Procedure[SubTrial], Response.RESP, Response.RT, Running[SubTrial], GambleOutcome, GambleAmount, Amount1, Amount2, Certain, Rating, RatingOutcome
Statistics: BothBlockInstructions.RT:Mean
Filters: None
Data file: SLA_v1a_withpractice_Other_8_11_16A-004
File does not have data alterations.
Block	Procedure[Trial]	Procedure[Block]	SubTrial	Sex	Age	Procedure[SubTrial]	Response.RESP	Response.RT	Running[SubTrial]	GambleOutcome	GambleAmount	Amount1	Amount2	Certain	Rating	RatingOutcome	Stats	
1	Other3	OtherTask	26	female	18	LAOtherGain	1	331	List9	won	$5.00	$5.00	$0.00	$2.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	27	female	18	LAOtherGain	2	497	List9	lost	$0.00	$26.00	$0.00	$10.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	28	female	18	LAOtherMixed	2	550	List9	lost	-$5.63	$5.00	-$5.63	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	29	female	18	LAOtherMixed	2	355	List9	won	$6.00	$6.00	-$7.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	Other3	OtherTask	30	female	18	LAOtherMixed	1	585	List9	won	$8.00	$8.00	-$3.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	PracticeTrials	Instructions	1	female	18	PracticeMixed	NULL	NULL	List14	won	$5.00	$5.00	-$3.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	PracticeTrials	Instructions	2	female	18	PracticeMixed	NULL	NULL	List14	lost	-$2.00	$4.00	-$2.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	PracticeTrials	Instructions	3	female	18	PracticeGain	NULL	NULL	List14	won	$7.00	$7.00	$0.00	$2.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
1	PracticeTrials	Instructions	4	female	18	PracticeGain	NULL	NULL	List14	lost	$0.00	$8.00	$0.00	$4.00	NULL	NULL	Mean BothBlockInstructions.RT	N/A
2	Both1	BothTask	1	female	18	LABothMixed	2	468	List11	won	$8.00	$8.00	-$9.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	2	female	18	LABothMixed	1	434	List11	lost	-$3.75	$2.00	-$3.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	3	female	18	LABothGain	2	319	List11	won	$12.00	$12.00	$0.00	$4.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	4	female	18	LABothGain	2	429	List11	lost	$0.00	$22.00	$0.00	$13.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	5	female	18	LABothMixed	1	899	List11	lost	-$4.38	$5.00	-$4.38	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	6	female	18	LABothMixed	2	464	List11	lost	-$18.75	$10.00	-$18.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	7	female	18	LABothMixed	1	278	List11	won	$9.00	$9.00	-$9.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	8	female	18	LABothMixed	1	316	List11	lost	-$1.25	$2.00	-$1.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	9	female	18	LABothMixed	1	289	List11	won	$4.00	$4.00	-$1.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	10	female	18	LABothMixed	2	294	List11	lost	-$13.00	$8.00	-$13.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	11	female	18	LABothMixed	2	300	List11	won	$8.00	$8.00	-$2.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	12	female	18	LABothMixed	2	466	List11	lost	-$12.00	$6.00	-$12.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	13	female	18	LABothMixed	1	271	List11	lost	-$9.00	$12.00	-$9.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	14	female	18	LABothMixed	2	333	List11	won	$6.00	$6.00	-$9.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	15	female	18	LABothGain	2	347	List11	won	$3.25	$3.25	$0.00	$1.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	16	female	18	LABothGain	2	353	List11	won	$7.00	$7.00	$0.00	$3.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	17	female	18	LABothMixed	1	751	List11	lost	-$7.00	$8.00	-$7.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	18	female	18	LABothGain	1	307	List11	won	$25.00	$25.00	$0.00	$9.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	19	female	18	LABothGain	2	280	List11	lost	$0.00	$8.00	$0.00	$4.25	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	20	female	18	LABothMixed	2	318	List11	lost	-$8.75	$10.00	-$8.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	21	female	18	LABothMixed	1	1572	List11	won	$4.00	$4.00	-$8.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	22	female	18	LABothGain	2	282	List11	lost	$0.00	$17.00	$0.00	$9.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	23	female	18	LABothMixed	2	456	List11	won	$12.00	$12.00	-$18.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	24	female	18	LABothGain	2	341	List11	won	$10.00	$10.00	$0.00	$6.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	25	female	18	LABothGain	2	683	List11	lost	$0.00	$13.00	$0.00	$6.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	26	female	18	LABothMixed	1	488	List11	lost	-$15.75	$9.00	-$15.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	27	female	18	LABothMixed	2	549	List11	won	$5.00	$5.00	-$8.13	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	28	female	18	LABothMixed	1	275	List11	won	$4.00	$4.00	-$4.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	29	female	18	LABothGain	2	361	List11	won	$4.00	$4.00	$0.00	$2.25	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both1	BothTask	30	female	18	LABothMixed	1	319	List11	lost	-$5.00	$5.00	-$5.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	1	female	18	LABothGain	2	359	List12	lost	$0.00	$30.00	$0.00	$12.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	2	female	18	LABothMixed	1	348	List12	lost	-$6.00	$12.00	-$6.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	3	female	18	LABothMixed	2	723	List12	won	$4.00	$4.00	-$5.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	4	female	18	LABothGain	2	583	List12	lost	$0.00	$17.00	$0.00	$10.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	5	female	18	LABothMixed	1	485	List12	won	$2.00	$2.00	-$3.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	6	female	18	LABothMixed	2	450	List12	lost	-$6.00	$6.00	-$6.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	7	female	18	LABothMixed	1	383	List12	won	$6.00	$6.00	-$4.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	8	female	18	LABothMixed	2	325	List12	lost	-$2.00	$4.00	-$2.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	9	female	18	LABothGain	2	308	List12	won	$4.00	$4.00	$0.00	$2.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	10	female	18	LABothMixed	1	281	List12	won	$9.00	$9.00	-$4.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	11	female	18	LABothMixed	2	365	List12	lost	-$24.00	$12.00	-$24.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	12	female	18	LABothGain	2	299	List12	won	$22.00	$22.00	$0.00	$10.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	13	female	18	LABothMixed	2	521	List12	won	$4.00	$4.00	-$7.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	14	female	18	LABothMixed	1	286	List12	won	$2.00	$2.00	-$0.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	15	female	18	LABothMixed	1	339	List12	lost	-$2.25	$2.00	-$2.25	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	16	female	18	LABothMixed	2	337	List12	lost	-$9.38	$5.00	-$9.38	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	17	female	18	LABothMixed	1	343	List12	lost	-$15.00	$8.00	-$15.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	18	female	18	LABothMixed	2	340	List12	won	$8.00	$8.00	-$5.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	19	female	18	LABothMixed	2	489	List12	won	$10.00	$10.00	-$13.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	20	female	18	LABothGain	2	559	List12	lost	$0.00	$8.00	$0.00	$3.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	21	female	18	LABothMixed	2	477	List12	won	$8.00	$8.00	-$6.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	22	female	18	LABothGain	2	290	List12	won	$13.00	$13.00	$0.00	$5.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	23	female	18	LABothGain	1	281	List12	won	$24.00	$24.00	$0.00	$12.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	24	female	18	LABothMixed	2	254	List12	lost	-$18.00	$9.00	-$18.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	25	female	18	LABothGain	2	908	List12	lost	$0.00	$7.00	$0.00	$4.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	26	female	18	LABothMixed	1	354	List12	lost	-$3.75	$10.00	-$3.75	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	27	female	18	LABothMixed	1	424	List12	won	$5.00	$5.00	-$3.13	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	28	female	18	LABothMixed	1	1260	List12	lost	-$15.00	$12.00	-$15.00	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	29	female	18	LABothMixed	2	1874	List12	lost	-$10.50	$6.00	-$10.50	$0.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
2	Both2	BothTask	30	female	18	LABothGain	2	552	List12	won	$11.00	$11.00	$0.00	$6.00	NULL	NULL	Mean BothBlockInstructions.RT	1974.00
